achievement_count	athlete.id	athlete.resource_state	athlete_count	average_speed	comment_count	commute	display_hide_heartrate_option	distance	elapsed_time	elev_high	elev_low	end_latlng1	end_latlng2	external_id	flagged	from_accepted_tag	gear_id	has_heartrate	has_kudoed	heartrate_opt_out	id	kudos_count	manual	map.id	map.resource_state	map.summary_polyline	max_speed	moving_time	name	photo_count	pr_count	private	resource_state	sport_type	start_date	start_date_local	start_latlng1	start_latlng2	timezone	total_elevation_gain	total_photo_count	trainer	type	upload_id	upload_id_str	utc_offset	visibility	workout_type	average_heartrate	max_heartrate
0	37641772	1	1	0	0	FALSE	TRUE	0	3871	0	0	NA	NA	33c820c2-e0d7-4ed7-99d1-35a2cfc9c12b-activity.fit	FALSE	FALSE	NA	TRUE	FALSE	FALSE	9522707854	5	FALSE	a9522707854	2		0	3871	Strength and stability exercises #165*	0	0	FALSE	2	Workout	2023-07-26T03:32:58Z	2023-07-26T13:32:58Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	10212010737	10212010737	36000	everyone	NA	74.4	141
9	37641772	1	1	20.354400000000002	0	FALSE	TRUE	40.3678	7741	277	4.4	-27.433183696121	153.032989511266	4e47701e-ea29-4422-825e-28c0f6d62117.fit	FALSE	FALSE	b10387460	TRUE	FALSE	FALSE	9529459357	8	FALSE	a9529459357	2	djmfDw_ae\nENxDjBfA[pBwCz@I|P~RhBtDhBxBjFp@lFu@lA`C_@bC]g@n@qA~CmApBzD`E|@zEj@p@`BlBp@fE`E`CRb@~@a@~BH`BPrA|@rAMp@oAz@p@zEpA|ErDrCzLpDnCC|Dr@BkAgCkClAgExALxEhH|AzEv@zHr@rPjAhDxApBfDfAfBEvFiGtAX`EaAzCyDlAeHpIcK|@ETd@rBL`Aj@GtBnFlJoCnCw@lCpAfMBdDx@`EbBvCVlBvBnF~Y~`@dJrHlQzS|FbFg@~E|ApEtExCvEbB_FhWmAhVyIhJU~Dd@|@o@vJXVo@zA`AnCmBrKv@KAaAqDAq@}AmAc@yBn@uF~DkBbFkF`_@hFtSDtG`Ar@fGdA|IpI|@tDtDpA|@~BvFxDvFbHzCdAfFfEV~@g@|BxBxCb@tBYpCb@P`@cFaAaCVJYB^PL~@d@AXmBYaAeLsJ{DwAwFoHoFsDw@yBgDmBaB{DgA}@}DaBeDeCmFB_Bm@u@gBl@yFg@_CkB_BwAaCqE}@}LvEkFlAmIzFu@fAoElLC`BdAhGEbAaBdCq@pDuD|@iA`BhAhEe@zDlAtDc@lBuCzAi@fAAjAnBpBArBsD`CaBhCWfCR~AzEdCtCvCb@~AQtBaCdIm@pGb@`NvAdKjC|BtVbAzI`JhBWnCcBrEqG`GgD`AyAh@}BdDiDvBo@vC?~AaBd@_CD{Fh@wCtGaJrAmSb@{@fBWjCpDzAR`FmApEaEnEcAb@y@VaDW{An@g@b@wEt@mCSqAgLkJqDyAgG{HmEkCgBcDuCwAcB{DaBcBmCaAeDkCiFNuBm@{@iC\gHkDsEg@gB|Igk@|@eCdGaEbCs@dAf@|@bCtCMDt@u@TLoAdAmBf@oF_AiCf@{@Yq@h@_Ja@wAXgEd@}@xCmBvC_Er@aVdDgNx@iGoLgGs@uD\yFyKmKmLcOwIoHw\kd@Sw@Z}@zL{J|Am@t@b@}CtCx@dCoEiIaCmK[oCr@kCYIK`BNkAgBoJqAkDs@eAs@?[qBPYYBH\aDqCo@fAoEQqBbAwFjGaBlI{AhCsC`BgEWeEzEsBnAoEwBiCiF_AsRs@qHeBsEkEqGgBQs@jA]vBfCpCCv@gNiBeF_BuFiD{B}LpAoB{@qASgGTu@Y}@oCMyEqEyA]e@mBuBLkBy@sDW}ByDsClAc@bB\KVcCmAkC_BEiD|@kFw@cEgHiJoJsE}Fy@BgBfCiBj@cDiBwDAwIeGgAvM	59.687999999999995	7140	Mt Coo-tha summit #126	0	5	FALSE	2	Ride	2023-07-27T04:38:48Z	2023-07-27T14:38:48Z	-27.4328384455293	153.036743178964	(GMT+10:00) Australia/Brisbane	674.3	0	FALSE	Ride	10219121837	10219121837	36000	everyone	10	131.4	174
21	37641772	1	1	21.2544	0	FALSE	FALSE	23.225099999999998	4323	82.8	4.4	-27.5704174116254	153.064849879593	7f067393-8f14-43fb-ad07-dd258810a7ea.fit	FALSE	FALSE	b10387460	FALSE	FALSE	FALSE	9534952944	5	FALSE	a9534952944	2	fjmfD}_ae\h@PzCGvBzAd@Nd@?f@K`@]~AcCj@Mj@NrAzBtB`C~@f@v@`BnFnFpBzDhAtAdA^nDZv@EfBe@`BJTRZp@V|ASjA_@NGEAa@Rq@\i@XUpBi@\t@`BbC~@VpBNPXr@K~Cf@Af@XFPt@xAb@zDzCh@r@|BRb@n@O|@Cv@IRJhBJXFt@p@bAH^Od@kAdAn@dDAr@XzAf@dBT^fD`CfC`AxHlBpB?bDd@r@VPOCm@e@u@iBaBNi@P_Bf@{@^IhA^Rj@fAlApBxCbBzEHnAVnAb@xIArBJ`C^rCjA`DnAnBlDhArABvAoAvDmEh@Al@Z~AMnAUjAs@p@o@bAoCb@kCHqBbAeAfFgGnBg@tAH~@Z?`@PAPRGhAZn@Hf@b@bAdAhANl@z@x@CTPJm@r@Yd@Qx@SNDDe@dAId@FrAT\R}Bl@aBr@_AzCkCz@cA|@iBFcA`A_ChAuB~BcDdBkAvBwBvBoAN]n@g@J_@NMt@Jf@Ct@q@f@Cj@\d@F|@a@d@u@Lu@nDmBf@eAx@OnLkJL[@a@Le@@w@Pa@G]JSLCn@Rn@fAhC~C~FtD|@nA|@nCT@dAqANk@k@wC@}@k@eBE{@BgCZ_BHaEd@a@@k@bA_@n@s@dDeAr@|@r@VVUl@qB`Ba@n@[jDZ`BeA`IgCzHy@|DEvA]hCaAnBaCp@k@`B}DrC}DzBqBlHyEHD?No@\D^QjAm@vIDj@JJhCo@t@m@`@}DZuFp@Gh@kH@q@Lk@ZWhBe@bEc@jGGpBPrDz@zEp@bDVNIXLfG\vGz@hCJhCQjCc@|FeC~A[`Bs@dE{BtBiBNa@Bw@dAkAnBqDxOca@pCgF|BuC~CcDpHqFbByAtBcCn@WLs@Ea@DI~Dm@lEVPYb@OpEyCbIaD`MaCd]kEv@@~Bv@~@?|@[bCuAzHeB`Eo@fGqAhHyBdGeClCuAIFM@xD}B~R}N~OwHN_@b@QLUBDU_@I_@f@_@Fq@^[D[tOeM`DmB`R_OJOB[TWvGkFrFgFdDmDfDmEvBoBNBHZErANV@RKhAOf@]`@aB|@x@~ELvBBjFFJNAHg@NYrAi@n@u@xAIrA`B?x@Mz@BZHHfBDzHuAxAD~Av@^f@nAhCl@j@bEv@_@hG_BlR	49.7304	3934	Sunny Park carpark #4	0	5	FALSE	2	Ride	2023-07-28T01:51:40Z	2023-07-28T11:51:40Z	-27.4338664859533	153.037826539949	(GMT+10:00) Australia/Brisbane	241.1	0	FALSE	Ride	10224895004	10224895004	36000	everyone	10	NA	NA
18	37641772	1	5	23.0868	0	FALSE	FALSE	40.764	9310	28.7	1.6	-27.1953392308205	153.107254011557	21e96c14-0616-485a-a0d4-c50cedfbc37a.fit	FALSE	FALSE	b10387460	FALSE	FALSE	FALSE	9540871856	7	FALSE	a9540871856	2	t}lfDsx`e\~@aNoA]kO}A}@DA{Ak@WqGoGaBkB{@kAgJgAS@MXeBIgMqA_HkA_D}@mB\}AMqFqBeB[oC_Bw@}@aBsDyBqHk@k@By@w@_D]]q@KHwB]SuBUOW`@yHv@eJC{@_NwJl@b@MJm@y@oDsCiAmCgAkATo@AWw@uAcAm@`@gD~@gBNeAj@uKr@mJUc@^s@ZeEj@wBEiDs@_Dc@aAmCuEm@mB_A}@i@j@DVBm@AJOEi@gB`A~C?h@WU\RGST]Ym@GDLGHf@N_@Co@oDwHYgAeDgH{A}B_Bg@MS{@mEj@m@@SIeBa@m@RyAs@oOq@{ATqBqA{Ue@kCcAaBySeSy@e@oAAiHt@cJf@mCDkBi@gHn@o@G}@iGi@aLo@qCs@uKc@]gLoE{@Xu@tAw@HwFcAgPkEgGWiBa@oBx@wMhB}G?cHgAcJsDuCw@{Io@sJ\yCQk@[UmAVy@~@s@d@X`@`DBjHc@l@_@Ym@_Bk@[mLyBeKwAeEMyGfAmHxDwOtLqAj@mFbF{B|@qD|EsBhGk@pCi@hGiA|FmBtTaA~G}BxF}AxBeGpEwGbCoc@zEoO`C}CfBDp@d@`@F^L?JbAg@|Ag@v@WE]{AgAiAmEg@sAj@_F`FwAxBoAnDcB~IWnDq@zVe@lCIdBQzP~@v]IdEwA|GiAtCiB`DqDxDcD|BmC`AsK|@qKQdBtNVNNWOOcBTI`@Tb@RQa@eD_AgDgKmAgADkBl@aBIyAu@wBsC_C]eRbCyGtAqR`G}NfFmCjByAlCk@lDBrEYb@uBF@c@GVIk@[YgFBSg@_@K}CnCsAn@wCHwA}@EaD_@WeLrDsFb@{Fo@yZuIsE}CqD_FgB}AyBiAqH_CyCiBwEeFcKyNcN}X{Rc]KKu@`@i@IkE}Cu@IXaD^y@~BmAx@@Jn@c@d@uAq@y}Ba`B_CcBBa@KZ_Aa@sF}@w@c@[u@SRi@YuEiEo@aBuC{CeAuDOmAa@_As@{D_CiODaBo@{ACaAY}@mBmLo@_CHU~AeAf@aAHs@IEj@mH\gBQyAynAaNu@DqDo@uWqCqLoAkABiHmAcg@gF_A]y@y@}KiSw@o@gBa@iPaBw@DgE{@kgA{L}AH_Du@wd@eFyd@aFaK_Ag@D[|DWdAAt@pDrCj@jA	47.7	6356	Morgan's Seafood Market #8.1	0	3	FALSE	2	Ride	2023-07-28T23:26:48Z	2023-07-29T09:26:48Z	-27.4332466442138	153.033020021394	(GMT+10:00) Australia/Brisbane	156	0	FALSE	Ride	10231153538	10231153538	36000	everyone	10	NA	NA
11	37641772	1	5	24.026400000000002	0	FALSE	FALSE	41.0304	8432	28.7	0.7	-27.4331637471914	153.032989511266	96f06edb-45f8-4362-8b37-2806ba63356e.fit	FALSE	FALSE	b10387460	FALSE	FALSE	FALSE	9540859910	6	FALSE	a9540859910	2	`t~dDqcoe\cDeDiDsCu@[G_@Vm@^_CvEh@bJn@|gAzLdB?r@XfD`@vYvCjg@~FpFXtGdAbKdAfBz@~KjSn@v@j@Rlc@hFzI~@~A?xA`@fWtCjP~Ap@AlDl@b]jDt[vDfQ|AJZm@~COzDa@nEa@v@gBhACRd@bBpB`M\`AFpAh@pAAfBrDzTp@nCbApDdBdBt@~@f@pAtEnEjBjAnDbAvBR~@d@zbC~cB`@Pb@GJm@Wc@Va@dAAzBq@tC@XnB?SOIk@uAwCH}Al@cABoChAs@n@YbA~DfCnBlBrNfVdE|HrLlVdNxRrAtAdClBlCnAtF`B`CpAxArAnDxEbA~@vCfBj[tIhEf@`B?bD_@dLsD`@PBtCpAjAbDCtAu@~B_C^M\FXj@dFBXXFd@FWPf@vBY?gF^qCvAyCfCqB~HyC`Y{IlIcBnPyB`CZfCfDvAj@bBAjCq@bLxAz@~C^dDINSEIWL_@bBYLLWZSW}AaOjDf@`E@|KaAlCy@nD_C|DeEtBwD|@eC\{Bt@mCFeFe@aNYmPReOl@cFr@{UVyDrBsKtAmDzAsB`EaE~@k@zEXlAhA^~AZDjAmCI{@U[@Ms@u@?[xCgBdPeCn[cDrGcAbFkB|GaFjA{AdC{F~@iGrBwUb@_Db@eBj@aGp@gDhBuFxCmEvCyAzBiBbBoBpAi@xPkMxDeBjA{@vGkA|BElBPvIjArM`Cf@^h@~AZVTIPe@CmH_@uCc@]aAn@W`AVdA|@^tBJ~I]hJn@~D~@rIlDnGdA|CJfDOhMgBz@m@`@IhA\xH^vFnAjJnCvCf@lAE`A_Br@MtLtERTr@lKr@fDh@fLf@pETf@dIi@fBf@lEG|Ii@bGs@fABjAl@hOfO`CpBhAfB`@~BpA|U?v@Wz@r@pAt@fOSlB`@p@HdBETi@j@z@fEP^tAZbAjAdD~Hb@`@P|@pDzH@Le@x@Jr@e@d@l@u@G_@XNZKNR`@El@nBdD`Gr@hCDbEi@xB[zDc@l@AZXR?PSrEc@`Do@|L_AzAi@rDdAt@z@pABR]t@~@|@pAvCfEhD~MrJ_BrU\^hCRJLEhBbAt@xEvPt@nB`AhAGb@nDvBbB\jAj@`BVhAl@nBLxA[jCr@z@DzEbAzMxAbBHb@UpJdA^T`AbBhIbIl@\J|@vBZn@ZrLbAr@Z{@`N	46.0296	6148	Morgan's Seafood Market #8.2	0	0	FALSE	2	Ride	2023-07-29T03:18:00Z	2023-07-29T13:18:00Z	-27.1953410748392	153.10714722611	(GMT+10:00) Australia/Brisbane	165.5	3	FALSE	Ride	10231140284	10231140284	36000	everyone	10	NA	NA
0	37641772	1	1	2.5956	0	FALSE	TRUE	1.3	1803	0	0	NA	NA	2023-07-31_08-49-52_b25197e9-7e95-43d4-b633-57a7467f6f79.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	9554342469	6	FALSE	a9554342469	2		0	1803	Indoor pool swimming #56	0	0	FALSE	2	Swim	2023-07-31T07:18:37Z	2023-07-31T17:18:37Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Swim	10245408891	10245408891	36000	everyone	NA	108.9	133
1	37641772	1	1	20.3004	0	FALSE	FALSE	22.167	5907	39.9	4.4	-27.4331328179687	153.032959001139	a50b764c-36ee-4294-b79d-07fed1d3e3b0.fit	FALSE	FALSE	b10387460	FALSE	FALSE	FALSE	9565863872	6	FALSE	a9565863872	2	z}lfDyx`e\x@oLNg@pAb@fG`FxDArBxA^Jt@Ad@SpBsC|@MVLbA~ApB|BvA`AhArBnEnEnCfFx@|@z@\pDd@|Co@zAAv@~@TdACbBYZSKGa@f@}@~@o@~Ac@Zt@dBhCjD`@PX|@ItC\?j@\TLj@~@Tx@b@tCbCh@v@jBDn@n@Dp@IPI~CRjBj@|@Ln@O^eA|@r@rDAh@NlAl@pBZf@|CtBnChA~HjBrAEnF~@NYCa@{@iAsAgATcAD{@l@gAf@Ev@V^r@vBfC|@tAfBfFBz@\hBNnCR`FD`Fd@rC~@hCt@vAl@d@`Cz@p@LhAGjDmDjAaBv@MLJBTHIVFhAKhBk@bAq@n@_An@{Ap@sDHuAf@eANEQ]M@HHXCh@_@nByBdCcDdDf@dAf@V`@Dz@Ol@XZ`@nApDdGk@NWZ_AtB[lB@vAPNj@nJ?rC~@pE~AzCJtAr@tBbAlC`CnCjCfDlOlSbClDhDhDvAl@n@l@lN~PtIxHD^Gt@Nx@CRg@LGh@DNZP`@~B\n@|@r@fCxA`FvBEl@q@lCDZnCf@nJbDYlE@rACVAUUA^?U?FFGK[JPDTKBTWq@Aw@ZsEwHiCwCa@q@WEMh@wCEs@wJqEcAuASw@K{A`@iC?kBmIyHsOaRqBeAaEeEyA_CyFgHaHwJsCqDeBmBqA}BKy@Zs@lL}J|Ai@b@@VT{AlBu@^j@bCCJoDiGm@kBCs@s@qDkAmCKoCt@wBUWKFYn@Cl@^DHaAeCmMsC}Eq@]ASSYUCkAcBOIYHW`AQHwAAyA_@eADqAbASf@}AtAo@~@m@XFSYGAH@QTFJ^]\a@tAs@lEm@bBoA~AkAr@eA\uAH]E?QOKs@F_BvBeChCmB\mEwBc@m@kAuCq@sDIsFc@cJc@eDcB{EsByCcAeA]w@c@Sw@Ak@`AKnASl@BThCdCD`@OZsBe@wBUeBDgJeCmCqAwBaBgAqDMoBg@yCdA}@La@Ie@i@w@YeC?iB`@aBUk@i@QsBK[g@}@i@mBeBq@_@y@QO[Ca@WEB]EIyB[qA@USsDe@{B}DuAZgAv@c@bAJb@ZOLwBi@kAi@k@uAAsCl@kFs@kAiA}BuEkEiEs@_A_@}@iAs@qC_DeA_Bk@E[JoAlBq@n@sAHuCeBwDBmGeFqAa@eAbN	56.1816	3931	Medicare Toowong #1	0	1	FALSE	2	Ride	2023-08-01T23:00:39Z	2023-08-02T09:00:39Z	-27.4332542717457	153.033020021394	(GMT+10:00) Australia/Brisbane	157.5	0	FALSE	Ride	10257659572	10257659572	36000	everyone	10	NA	NA
0	37641772	1	1	0	0	FALSE	TRUE	0	2821	0	0	NA	NA	f593ce90-3c8d-41da-85e5-28723971e96e-activity.fit	FALSE	FALSE	NA	TRUE	FALSE	FALSE	9566303453	5	FALSE	a9566303453	2		0	2821	Strength and stability exercises #166*	0	0	FALSE	2	Workout	2023-08-02T02:20:57Z	2023-08-02T12:20:57Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	10258155480	10258155480	36000	everyone	NA	78.6	150
0	37641772	1	1	0	0	FALSE	TRUE	0	3885	0	0	NA	NA	b696578a-4522-4841-8f56-fe5e32440432-activity.fit	FALSE	FALSE	NA	TRUE	FALSE	FALSE	9572863341	5	FALSE	a9572863341	2		0	3885	Strength and stability exercises #167	0	0	FALSE	2	Workout	2023-08-03T03:12:45Z	2023-08-03T13:12:45Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	10265053424	10265053424	36000	everyone	NA	75.9	115
7	37641772	1	1	20.232	0	FALSE	TRUE	40.3671	7855	277	4.4	-27.4332954268903	153.032925389707	f4dcd79c-8fdc-45ec-abe2-e8f782cdd026.fit	FALSE	FALSE	b10387460	TRUE	FALSE	FALSE	9579732482	10	FALSE	a9579732482	2	njmfDk_ae\`EA~B`BrABx@c@zAgCdAKfHvHlBbDdD`DnEfH|Ep@zFq@nAlCMfB_@b@AiAj@s@tCmAtBxDbE`AnELt@tBnBn@jE`EnBHd@pAWvD\dCx@xAyAvA`@nCTvBdApDpDjCtMzDzHt@DaAkC{CrAsEvAP~EjH~A|EvAhXxAnF|AzBzF~AnFgH`EJpBs@jCiDrA{HtGcItAgAz@@hAD~AfAHvB|B|E^lCb@]XXaCfD[lCd@dBj@fO`ArExAnCNnBpBvEl]fe@fEzCbPjRtIxHi@`FzA`ElLjGcF~VgAzUmCpD}E`EO~Dd@vAi@fJXPm@zA`AbCm@tBEhCaAvCHXn@YAmAmC\_BaCkAQkInEkAjBgA`EuE|\VzCpErMFnH`An@zFr@~InIpAtDlDpBz@bCtFhDvGhI~C`AhDfCl@|Ai@`CtBbDl@pCWrC`@Eh@mEa@cB`ANRoAYu@cKyI{EqBaGeIuEyC_B}CyCwAwAcDgBcBiDqAuC_C_FRqBq@aAiCd@aFe@cCuDgFkFu@{KrEuG|AkIbGaAzAmDrLHzCp@dDIdByAnB_AhEsD\cAnA@fA~@pBi@~DdAfBF`BcAdCwC|AYvAnBlBH~Bu@pAsCtAsAbCWdCRpAtEjCpCrD\jBsBzIkA`Jn@xLjAzJj@xA`CxArVh@nJ|IpFiBbFkHdFoClAkBZsBrDyDxAk@|CAlBiBn@gC@mEv@aEpG}HbByTr@k@tATzBzCdAZnFeBrEyD~Dw@|@yAPcDYoAp@c@|AiJY}@kHmG_IeEoEeHwG{D_A_CaDeB}AmD{AwAgI{EgEZgCaAaAgCd@gDEcBc@qAwByB_AiC`CqMlCmTlAwFjAeCbGcElCu@x@\|@|BpCSLdAq@RfA_E@qBj@iC}@uBd@eA]i@j@gJc@kAF{B|@mCfCeBbDoEt@qUpEkSN{BgLsFm@wAMmBr@uEiLkL}J{LuJoIcZm`@aB}COk@Py@lEaEvG_FlAO\Z{CvCh@bCeDkF_AcCoBcJQ}Ct@_Ce@CSpAVi@KkAaCmLmDqDUk@\g@{@WoAgBY@a@rA}D]sD^Ct@kEfGoBtIuA`CmC|AyDQqFbGiCD{DqBuBcFmBw[iBiFgEeG{AQu@nAYvBbClCAz@oFaAuAJyJkCeGqDeAmDs@{FvAyBu@}AU{DXgB_@qAwC]}DqDoBu@g@_B}KsA_CeEkDpBUz@RTZULkB_BkC{Fr@yEy@sEwHwE_Fy@cB_HkH{@JgCbDuAPuCiB_EIsIcGkAvN	59.464800000000004	7183	Mt Coo-tha summit #127 🌧	0	1	FALSE	2	Ride	2023-08-04T05:17:02Z	2023-08-04T15:17:02Z	-27.4328728113323	153.036590544507	(GMT+10:00) Australia/Brisbane	672.4	0	FALSE	Ride	10272288499	10272288499	36000	everyone	10	128.4	175
8	37641772	1	1	19.5948	0	FALSE	FALSE	10.4285	2517	42.7	4.4	-27.433427	153.033051	9fdc0848-fb94-4ec0-a5fb-847af3566987.fit	FALSE	FALSE	b10550734	FALSE	FALSE	FALSE	9584401082	6	FALSE	a9584401082	2	`gmfDybae\h@^|@x@VNJBnA?`AKLBb@RtAbAVJd@Fh@G\OVWT[n@iATSVMLAXD`@RRh@Zd@lC|CJHx@^HFFLH`@Vh@bAhAdB~Av@|@Zh@f@jAj@dAf@v@^b@VPVHr@Bz@J\JnAJ|@KdAY~AIRLX`@l@jA@NKn@?`@CNENGHQDGCEGCUVy@TY`@]x@[`AYB@FXN\^l@b@f@FLHXz@TpBTVRR@ZEL@v@Lf@P|@LEd@F?NLDTHNdAXf@Td@ZX`@n@n@j@Xh@p@f@L\D\CZJRRR`@BH@JKf@Bp@Gl@Br@T`ABb@DVRXPLFHFZE\EJUR]PCD@Dc@PCHr@rDAd@Hn@x@vCNTx@h@z@v@d@XfAj@d@N~D|@zCx@h@@j@Ed@HjAD`@HzA`@n@VXXRb@l@|B\~BLzC@lBLt@CrDDnAJpAAFEBS?UXcAn@aCx@]Tk@@i@HmATY@_@LEPNxAG|@Fh@Ev@Kf@GfAEPGx@GZO`BCBK?YKg@EBDXAd@DJJIbBC?@EE?BED?PR@HGHBJ@?BIAB?E@?C?B?A@EA?@AE?HE?A_@PoBBiAFg@FMAGBMMSAGB]He@T}BFeAAa@YwA@Ib@Yt@Mh@UL?bAS|@[|Ao@^Md@W^MNARDHE@IM_CAm@?yAD{@A[K{@EqBQ}C[uBk@qBSc@WYSK_Cm@_AGmAUy@LWAeAWiAa@mAU_Ba@kBq@}@e@qAcAe@W_@e@u@iCM{@Ay@i@cD@GPKHQf@WJUBWEY_@[Q[I[E}@K[CwAHg@@a@Xo@?IK]KQYSo@Aq@D_@Kc@q@w@e@qAqAk@a@w@S]GKQEQ@YGESC@[AIe@Cw@Q_AOUDe@?ECKOeBQgAGw@iAe@w@_@}@OAyAh@y@n@QZI^?TBHFBRCDGRu@@YEcAEOMKWe@_@_@UGmABo@TcAVg@@mC[iAUu@k@Y_@e@u@{@qBq@aAkBgBiAsAe@a@U_@[u@GKu@_@SOeCsCWa@[o@QOUKU@c@RQTw@rA[^a@TaADq@U}@u@i@]_@Cu@Jk@Eg@@UC_DcCa@c@wAiAk@SU?KVG`CYhDAr@UvB	35.856	1916	McCaskie Park #1	0	2	FALSE	2	EBikeRide	2023-08-04T23:54:42Z	2023-08-05T09:54:42Z	-27.433117	153.038193	(GMT+10:00) Australia/Brisbane	74	0	FALSE	EBikeRide	10277220777	10277220777	36000	everyone	NA	NA	NA
0	37641772	1	1	0	0	FALSE	TRUE	0	3073	0	0	NA	NA	2b9ea540-b55e-43f0-8730-45d861851898-activity.fit	FALSE	FALSE	NA	TRUE	FALSE	FALSE	9584890293	3	FALSE	a9584890293	2		0	3073	Strength and stability exercises #168*	0	0	FALSE	2	Workout	2023-08-05T03:02:55Z	2023-08-05T13:02:55Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	10277736162	10277736162	36000	everyone	NA	70.6	118
113	37641772	1	3	22.374	0	FALSE	TRUE	111.75	23625	82.8	4.1	-27.4331524316221	153.032959001139	716551cc-a6f4-4819-a9d6-df0d3b30105e.fit	FALSE	FALSE	b10387460	TRUE	FALSE	FALSE	9591045447	9	FALSE	a9591045447	2	z}lfDey`e\dAiMnTjJfG{DnWz[`NRvAzBk@hCXuBfDiAnBzDpKrA`NhJ`BbNwAbBzBnL|HrEbSjDcC}EfAyDfBTtHhNhCb]~BrEbFzA`HcHhJ}AbEoNzIqHbE`AlFnNwBjCK~EtTg`@~LeKdHg@vVkTz@qF`OrLdBhFb@GxAaCiBq`@LxU`BjIyAbDtA{C_BkJtAkOhGoCxBxAtAwChh@aItM{OrKrClD{@`Gk[|OcAdk@|FzYeJlJ_NfTeh@`ZiXBeBrKKx[oMba@iFzFt@r_@oJlQgHzk@u^|@wEfg@_`@ba@ca@xj@ydAlKmDw@uM~Mc[zMyOfWoO`ZpIvAqCgCmCp@gL~BeFnhAwp@nxAgu@mBbBjGyC|COzJnErHkP~OoFfJgH|sAic@zG_QxQ}NrHgDlNk]vHeN|CeAr]egAx[}[zNsTf[qV`ECpQgT~EcBrE}ESwDrd@}d@hjBnRdEgf@qKkg@nb@iQCyFkJlB]pAdh@{SlN_~Ay~AoQvEoq@sFoOAyHvQ\vvAbO~AqJs@jNdBr@iBIOlC~GhAdCxFbFp@lEeBnBuMoByF{D]f[_DwKp~Aha@|G`LcG`CgLzN_J`EyLbf@ca@kDJYtCtDfFjf@}SvEkHmAl@v@[_EfHuf@|S{D{F^yCdEBa`@v\q@lCeDHoCzJoHfGhGfD`@|BwAbB}Fw@qAgDpAqDzKwLeClF_IIsFfMcDq@gCdB{BxHuJoEaBtNuULoAvKuT|RcIlJmFzKoLNiBzN}ErF_pApf@_EwCmNbHaVoDwCl\sIfDkHg@aA{BOlCcDA`BpBqBvKit@ft@uG`Gk@uBzCrHkBlEgHdHya@lWsM~Si]x\qDhQcWjs@wCdAkHjMmNd^uIzI}QzJmFtOasAzb@}\rPuH|OkH}D{@`BwDaBeGvCfBcBa_Abe@}`B~_AyCxFm@lLdCjC_BvC}YwIgTfMoOhPwJzSkDfKlAjJwK`Eij@bdAo`@x`@yh@da@a@~D_z@bf@id@nLeGu@ai@tHaSxJuKLGjByY`X}Tbi@{IfM_ZdJ}j@{F}PlAgErSe@nZn@yZ]lFmDhAaL{C}DxHmHnFeO`AqSdEwEbEgC{AgHnFa@~LdBtIaBjCoSqSoA|F{UlSkHbA_RrO_E|KuIjNhCeLsE}FH_DkGeAmIpIqEvMgI`A{H`HgFuBiByDaCu\{H}N}AUoAdE`CrEyT{DeG{DwBmLpAaBeA_N}NuJkKkAgCiEsDdEj@eCqA}BaNKkWy[iGtDuToJeA`N	50.306400000000004	17980	Oliver Sports Complex #1 Yatala Pies #1 Princess Alexandra Hospital #2 🌧 🌧	0	52	FALSE	2	Ride	2023-08-05T20:24:27Z	2023-08-06T06:24:27Z	-27.4331817682832	153.033035276458	(GMT+10:00) Australia/Brisbane	957.3	3	FALSE	Ride	10284272034	10284272034	36000	everyone	10	124.1	175
0	37641772	1	1	0	0	FALSE	TRUE	0	4346	0	0	NA	NA	0d643eec-cfbc-43a6-8b99-cabcaf4c54f1-activity.fit	FALSE	FALSE	NA	TRUE	FALSE	FALSE	9597551555	5	FALSE	a9597551555	2		0	4346	Strength and stability exercises #169*	0	0	FALSE	2	Workout	2023-08-07T03:13:27Z	2023-08-07T13:13:27Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	10291145947	10291145947	36000	everyone	NA	77.7	143
0	37641772	1	1	0	0	FALSE	TRUE	0	3558	0	0	NA	NA	3ea7824f-96b0-430c-be42-5509d530dd98-activity.fit	FALSE	FALSE	NA	TRUE	FALSE	FALSE	9603580869	4	FALSE	a9603580869	2		0	3558	Strength and stability exercises #170*	0	0	FALSE	2	Workout	2023-08-08T01:52:50Z	2023-08-08T11:52:50Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	10297507776	10297507776	36000	everyone	NA	79	125
