Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
9603580869,"Aug 8, 2023, 1:52:50 AM",Strength and stability exercises #170*,Workout,"Exercise set A:
Stretch each leg lying on floor: x1
Knee raise at reverse Nordic curl lying on floor each leg: x1
Hand gripper by each hand: x1, x1
Abdominal crunches: x2, x2+5
Back extension: x2, x2+5
Basic glute bridge: x2
Single leg glute bridge: x2
Double leg calf raises: x2, x2+5
Single-leg calf raise: x2, x2+5
Squat position held for >= 0 seconds: y1, y1+5
Side-lying hip abduction: y2
Side-lying hip abduction miniband  blue light: y2
Rope skipping without being whipped: z

where x1=50, x2=10, y1=10, y2=5, z>=140 seconds
* Indicating increased training load or newly added training items ",3558,0,125.0,5,false,,,activities/9603580869.gpx,,,3558.0,3558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,79.04805755615234,,,,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9611185152,"Aug 9, 2023, 5:00:02 AM",Mt Coo-tha summit #128,Ride,"Time ranges and events
15:34-15:49 Riding coo-tha front
15:49-16:18 Riding coo-tha back
Phone Samsung S6 battery before the ride: 92%
Phone Samsung S6 batter after the ride: 63%",8632,40.54,182.0,85,false,,Merida_Ride400,activities/10305516490.fit.gz,,10.800000190734863,8632.0,7458.0,40548.30859375,17.7421875,5.436887741088867,709.3199462890625,760.0,4.400000095367432,277.0,19.248119354248047,0.0029594330117106438,,,,,,133.5631103515625,,106.68035888671875,1663.0,,,85.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,4.6974406242370605,69.4000015258789,,,,,""
9624327040,"Aug 11, 2023, 2:01:09 AM",Mt Coo-tha summit #129 Underwood Dental Care #1,Ride,"Time ranges and events
12:39-12:54 Riding coo-tha front
12:56-13:24 Riding coo-tha back
14:04-14:55 Goodwill Bridge to
 Underwood Dental Care
14:58-16:30 Underwood Dental Care to Windsor home
Phone Samsung S6 battery before the ride: 100%
Phone Samsung S6 batter after the ride: 80%
Number of road hazards cleaned: 13",16070,83.76,183.0,252,false,,Merida_Ride400,activities/10319395571.fit.gz,,10.800000190734863,16070.0,14059.0,83766.6328125,17.25,5.958221435546875,1094.372314453125,1092.0,4.400000095367432,277.0,49.44205856323242,0.001313172047957778,,,,,,143.64744567871094,,102.08993530273438,3533.0,,,252.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,5.21260929107666,65.69999694824219,,,,,media/9f725826-6e90-4afb-9c4f-cda5d2a36675.jpg|media/c32badba-d796-4213-89a4-c0eaa09ac765.jpg
9636609313,"Aug 12, 2023, 11:14:23 PM",Holland Park west #6 Gateway Bridge #4 DNY Portside #7,Ride,"",22008,49.05,166.0,39,false,,Merida_Ride400,activities/10332380927.fit.gz,,10.800000190734863,22008.0,8716.0,49057.4296875,13.116015434265137,5.628433704376221,349.1765441894531,660.0,4.400000095367432,82.80000305175781,20.855396270751953,0.020791957154870033,,,,,,115.25580596923828,,77.2311019897461,1542.0,,,39.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,2.2290725708007812,377.0,,,,,media/b7a4cd48-31f1-4d2a-8567-a51ea107af1a.jpg|media/604f516c-339c-4b6d-a612-42f08fbaf934.jpg|media/b21780d8-5078-40de-913a-f398a6fd1997.jpg|media/e9c36948-9e8f-473a-b848-032476a9776a.jpg|media/0b22bc65-8fe7-4b64-8c9d-513f74628ea7.jpg
9643206008,"Aug 14, 2023, 2:59:21 AM",Strength and stability exercises #171*,Workout,"Exercise set B
Quad stretch each leg lying on floor: x1
Knee raise at reverse Nordic curl lying on floor each leg: x1
Hand gripper by each hand: x1, x1
Resistance band light- Tricep extension: y1
Resistance band 0.5mm thick- Tricep extension: y2
Resistance band light- Thoracic extension: y3, y3
Resistance band 0.5mm thick- Thoracic extension: y4, y4
Resistance band light- Shoulder flexion front raise: y5
Resistance band light- Shoulder flexion side raise: y5
Split squat position held 0 sec: z1, z1+2
Knee raise miniband medium purple position held 0 sec : z1
Knee raise miniband heavy black position held 0 sec : z1
Leg swings posterior lateral miniband medium purple position held 0 sec : z1
Leg swings posterior lateral miniband heavy black position held 0 sec : z1
Single-leg Romanian DeadLift position held 0 sec : z1, z1+2
Rope skipping: z2

where x1=50, y1=10, y2=10, y3=10, y4=10, y5=10, z1=5, z2>140 seconds
* Indicating training load increased or new training items added",4288,0,142.0,7,false,,,activities/9643206008.gpx,,,4288.0,4288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,78.94612884521484,,,,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9649593586,"Aug 15, 2023, 3:33:09 AM",Strength and stability exercises #172*,Workout,"Exercise set A:
Stretch each leg lying on floor: x1
Knee raise at reverse Nordic curl lying on floor each leg: x1
Hand gripper by each hand: x1, x1
Abdominal crunches: x2, x2+5
Back extension: x2, x2+5
Basic glute bridge: x2
Single leg glute bridge: x2+5
Double leg calf raises: x2+5, x2+5
Single-leg calf raise: x2+5, x2+5
Squat position held for >= 0 seconds: y1, y1+5
Side-lying hip abduction: y2
Side-lying hip abduction miniband  blue light: y2
Rope skipping without being whipped: z

where x1=50, x2=10, y1=10, y2=15, z>=145 seconds
* Indicating increased training load or newly added training items ",4046,0,148.0,6,false,,,activities/9649593586.gpx,,,4046.0,4046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,75.07315826416016,,,,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9656210707,"Aug 15, 2023, 7:53:06 PM",The Drowned Rat coffee #1,Ride,Riding with buckled wheel set has taken my > zone 2 heart rate training to the next level ,17017,86.41,177.0,129,false,,Merida_Ride400,activities/10353015063.fit.gz,,10.800000190734863,17017.0,12740.0,86416.2734375,13.195996284484863,6.783067226409912,311.95281982421875,551.0,3.5999999046325684,40.70000076293945,31.219512939453125,0.0,,,,,,127.87007904052734,,98.1229019165039,2802.0,,,129.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,5.0782318115234375,494.0,,,,,media/1be6efda-6460-43c9-84bd-cf256f5da0f4.mp4
9656490780,"Aug 16, 2023, 1:03:15 AM",Strength and stability exercises #173*,Workout,"Exercise set B
Quad stretch each leg lying on floor: x1
Knee raise at reverse Nordic curl lying on floor each leg: x1
Hand gripper by each hand: x1, x1
Resistance band light- Tricep extension: y1
Resistance band 0.5mm thick- Tricep extension: y2
Resistance band light- Thoracic extension: y3, y3
Resistance band 0.5mm thick- Thoracic extension: y4, y4
Resistance band light- Shoulder flexion front raise: y5
Resistance band light- Shoulder flexion side raise: y5
Split squat position held 0 sec: z1, z1+2
Knee raise miniband medium purple position held 0 sec : z1
Knee raise miniband heavy black position held 0 sec : z1
Leg swings posterior lateral miniband medium purple position held 0 sec : z1
Leg swings posterior lateral miniband heavy black position held 0 sec : z1
Single-leg Romanian DeadLift position held 0 sec : z1, z1+2
Rope skipping: z2

where x1=50, y1=10, y2=10, y3=10, y4=10, y5=10, z1=5, z2>150 seconds
* Indicating training load increased or new training items added",3592,0,147.0,9,false,,,activities/9656490780.gpx,,,3592.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,92.59354400634766,,,,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9663379394,"Aug 17, 2023, 1:40:21 AM",Strength and stability exercises #174*,Workout,"Exercise set A:
Stretch each leg lying on floor: x1
Knee raise at reverse Nordic curl lying on floor each leg: x1
Hand gripper by each hand: x1, x1
Abdominal crunches: x2, x2+5
Back extension: x2, x2+5
Basic glute bridge: x2
Single leg glute bridge: x2+5
Double leg calf raises: x2+5, x2+10
Single-leg calf raise: x2+5, x2+10
Squat position held for >= 0 seconds: y1, y1+5
Side-lying hip abduction: y2
Side-lying hip abduction miniband  blue light: y2
Rope skipping without being whipped: z

where x1=50, x2=10, y1=10, y2=15, z>=155 seconds
* Indicating increased training load or newly added training items ",3863,0,139.0,7,false,,,activities/9663379394.gpx,,,3863.0,3863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,86.44705963134766,,,,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9670100555,"Aug 18, 2023, 2:53:09 AM",Strength and stability exercises #175*,Workout,"Exercise set B
Quad stretch each leg lying on floor: x1
Knee raise at reverse Nordic curl lying on floor each leg: x1
Hand gripper by each hand: x1, x1
Resistance band light- Tricep extension: y1
Resistance band 0.5mm thick- Tricep extension: y2
Resistance band light- Thoracic extension: y3, y3
Resistance band 0.5mm thick- Thoracic extension: y4, y4
Resistance band light- Shoulder flexion front raise: y5
Resistance band light- Shoulder flexion side raise: y5
Split squat position held 0 sec: z1, z1+2
Knee raise miniband medium purple position held 0 sec : z1
Knee raise miniband heavy black position held 0 sec : z1
Leg swings posterior lateral miniband medium purple position held 0 sec : z1
Leg swings posterior lateral miniband heavy black position held 0 sec : z1
Single-leg Romanian DeadLift position held 0 sec : z1, z1+2
Rope skipping: z2

where x1=50, y1=10, y2=10, y3=10, y4=10, y5=10, z1=5, z2>155 seconds
* Indicating training load increased or new training items added",4013,0,139.0,6,false,,,activities/9670100555.gpx,,,4013.0,4013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,76.90730285644531,,,,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9682327349,"Aug 19, 2023, 7:46:20 PM",Oliver Sports Complex #2 Yatala Pies #2,Ride,"Time ranges and events
5:47-6:13 Windsor home to Goodwill Bridge 
6:28-8:19 Goodwill Bridge to Oliver sports complex
Phone Samsung A52 battery before the ride: 100%
Phone Samsung A52 batter after the ride: 76%",21612,108.68,178.0,132,false,"",Merida_Ride400,activities/10380585755.fit.gz,,10.800000190734863,21612.0,16909.0,108687.953125,14.407812118530273,6.427816867828369,933.9591674804688,1252.0,4.099999904632568,82.80000305175781,24.65331268310547,0.0,,,,,,126.32221221923828,,99.707763671875,3518.0,,,132.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,5.029055595397949,88.0999984741211,,,,,media/1da6dce6-81e1-4089-9a21-15602c142225.jpg|media/202ee2b3-6280-47ee-bfeb-1aeb56e65a35.jpg|media/4b433d2b-8f1b-4dc8-b3fa-42e7285bfbc1.jpg|media/50bfeac3-df79-44b5-9fe6-ef176558ac39.jpg|media/edc9d18a-9fe5-4a48-bdcd-43416fef2863.mp4|media/868793d9-7a04-4ead-b789-3e330dda1243.jpg
9689037005,"Aug 20, 2023, 11:16:53 PM",Bike fitting at O2 Performance with Neill Stanbury,Workout,"",6225,0,90.0,7,false,,,activities/9689037005.gpx,,,6225.0,6225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,69.20256805419922,,,,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,media/6a58fd9a-0c99-4d2a-8c23-91abe9462ada.jpg|media/361565a1-01c0-4e77-9e64-69e16f81458c.jpg|media/646c96f4-2ec1-497e-aaba-e32b4e976257.jpg|media/87ed68fb-3c93-49ae-b3cc-48fe87ed56be.jpg|media/ca6d9456-1d6f-454f-ba43-a9e7fafdb46a.jpg|media/421dfc7a-fc41-4ebc-8931-c05e6975af50.mp4|media/b8ae4e20-388d-45b9-b6ec-4835f411089a.mp4
9695639540,"Aug 22, 2023, 2:10:42 AM",Strength and stability exercises #176,Workout,"Exercise set A:
Stretch each leg lying on floor: x1
Knee raise at reverse Nordic curl lying on floor each leg: x1
Hand gripper by each hand: x1, x1
Abdominal crunches: x2, x2+5
Back extension: x2, x2+5
Basic glute bridge: x2
Single leg glute bridge: x2+5
Double leg calf raises: x2+5, x2+10
Single-leg calf raise: x2+5, x2+10
Squat position held for >= 0 seconds: y1, y1+5
Side-lying hip abduction: y2
Side-lying hip abduction miniband  blue light: y2
Rope skipping without being whipped: z

where x1=50, x2=10, y1=10, y2=15, z>=155 seconds",3847,0,148.0,5,false,,,activities/9695639540.gpx,,,3847.0,3847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,74.9617919921875,,,,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9702148999,"Aug 22, 2023, 7:49:10 PM",River Loop #27 Veloway 1 at Springwood road #2,Ride,"Time ranges and events
4:40 Alarm ringing
5:47-6:15 Windsor home to corner between Russell Street and Grey Street
Phone Samsung S6 battery before the ride: 100%
Phone Samsung S6 batter after the ride: 74%
Number of road hazards cleaned: 4",16109,90.78,159.0,70,false,"",Merida_Ride400,activities/10402120550.fit.gz,,10.800000190734863,16109.0,14275.0,90787.09375,15.329687118530273,6.359866619110107,796.67919921875,839.0,4.400000095367432,82.80000305175781,17.52853012084961,0.0013217737432569265,,,,,,120.67595672607422,,94.24302673339844,2583.0,,,70.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,5.635799407958984,749.5999755859375,,,,,""
9708818318,"Aug 23, 2023, 9:54:50 PM",Collect B2GC 100km rider pack ^,Ride,"^ First use of Bell Star Pro helmet with magnetic shield, bought on 12Aug2023",7264,23.10,,,false,"",Merida_Ride400,activities/10409176881.fit.gz,,10.800000190734863,7264.0,4619.0,23101.890625,12.386034965515137,5.001492023468018,244.68600463867188,286.0,4.099999904632568,39.900001525878906,45.7916374206543,0.004328649956732988,,,,,,,,72.77128601074219,374.78564453125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,3.180326461791992,70.80000305175781,,,,,media/adad324e-e3e6-488e-b95a-d86f804e8129.jpg|media/c3cff87c-15a5-4b93-af38-b8972cfada25.jpg|media/66e8f209-7d74-43e9-958c-e69ebc3b953e.jpg
9728057242,"Aug 26, 2023, 7:09:03 PM",Brisbane to Gold Coast 100km 2023,Ride,"Time ranges and events
4:10 Alarm ringing. Breakfast: 2 eggs, 4 bananas, hydration salt and Vitamin C tablet in 400ml warm water. Coffee skipped.
5:56 Passing start line (mileage 8.89km)
9:14 Passing finish line (mileage 108.82km). Averaged speed during the 100km ride: 30.28km/h calculated by (108.82-8.89)/(3+18/60)
Phone Samsung A52 battery before recording the ride: 100%
Phone Samsung A52 batter after recording the ride: 48%
",36474,197.16,181.0,454,false,"",Merida_Ride400,activities/10429542375.fit.gz,,10.800000190734863,36474.0,26525.0,197161.125,17.819921493530273,7.433030128479004,1392.7464599609375,1593.0,0.30000001192092896,82.80000305175781,31.067960739135742,0.0,,,,,,142.3737030029297,,131.6396484375,6880.0,,,454.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,5.405525207519531,405.70001220703125,,,,,media/99ed52d4-74f9-4411-b91b-4830bc739ff7.jpg|media/3b3f746c-a8ff-4588-969f-eb1f87473950.jpg|media/c8964a3f-6b2b-48e0-b268-56211e53857b.jpg|media/9c7674af-7894-4d05-90c2-30e270999623.jpg|media/2f2b6386-a9c4-4e08-8a95-14a529a37c7b.jpg|media/890e3a49-8093-4218-bfb5-777230917ecc.jpg|media/c5cff13d-1ddc-4582-81a0-0437788ea70e.jpg|media/980abdf3-7e3f-4c8e-acb7-bbd958138a73.jpg|media/e4703a0c-271f-4986-9f45-b5a288687be3.jpg|media/9c515fbc-d42b-4195-bf61-c69c7eb8e479.jpg|media/c19ded70-2385-4dfb-a71b-bbf71ca6a92a.jpg
9733997014,"Aug 28, 2023, 12:04:19 AM",McCaskie Park #2,E-Bike Ride,"Mileage and Battery records:
ODO before this ride: 600
ODO upon finishing this ride: 613
Battery fully charged before this ride: No
Battery voltage before this ride: 58
Battery voltage after this ride: 57
Number of road hazards cleaned: 5",2424,10.23,,,false,,Vsett 10+,activities/10435857708.fit.gz,,10.800000190734863,2424.0,1961.0,10235.2900390625,8.279999732971191,5.219423770904541,77.92720031738281,92.0,4.400000095367432,44.5,24.0,0.011724131181836128,,,,,,,,158.45216369628906,346.4580383300781,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10550734.0,,,,,,,,,,,0.0,4.222479343414307,0.0,,,,,""
9740870191,"Aug 29, 2023, 6:28:27 AM",Lutwyche Shopping Centre #1,Ride,"",1710,5.25,,,false,,Merida_Ride400,activities/10443078809.fit.gz,,10.800000190734863,1710.0,1045.0,5250.18994140625,11.39599609375,5.024105072021484,41.135902404785156,57.0,5.400000095367432,28.700000762939453,20.74688720703125,0.0,,,,,,,,63.999786376953125,74.57096862792969,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,3.070286512374878,0.0,,,,,""
9746834436,"Aug 30, 2023, 1:25:27 AM",Strength and stability exercises #177,Workout,"Exercise set B
Quad stretch each leg lying on floor: x1
Knee raise at reverse Nordic curl lying on floor each leg: x1
Hand gripper by each hand: x1, x1
Resistance band light- Tricep extension: y1
Resistance band 0.5mm thick- Tricep extension: y2
Resistance band light- Thoracic extension: y3, y3
Resistance band 0.5mm thick- Thoracic extension: y4, y4
Resistance band light- Shoulder flexion front raise: y5
Resistance band light- Shoulder flexion side raise: y5
Split squat position held 0 sec: z1, z1+2
Knee raise miniband medium purple position held 0 sec : z1
Knee raise miniband heavy black position held 0 sec : z1
Leg swings posterior lateral miniband medium purple position held 0 sec : z1
Leg swings posterior lateral miniband heavy black position held 0 sec : z1
Single-leg Romanian DeadLift position held 0 sec : z1, z1+2
Rope skipping: z2

where x1=50, y1=10, y2=10, y3=10, y4=10, y5=10, z1=5, z2>155 seconds",4230,0,128.0,6,false,,,activities/9746834436.gpx,,,4230.0,4230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,79.37328338623047,,,,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9747290745,"Aug 30, 2023, 5:08:16 AM",Nundah Village Shopping Centre #1,Ride,"",3228,12.38,,,false,,Merida_Ride400,activities/10449837829.fit.gz,,10.800000190734863,3228.0,2312.0,12379.7001953125,11.431836128234863,5.354541778564453,89.98035430908203,134.0,4.900000095367432,28.700000762939453,39.82714080810547,0.0,,,,,,,,73.89611053466797,190.4952850341797,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,3.835099220275879,0.0,,,,,""
9752819038,"Aug 30, 2023, 11:08:45 PM",Chemist warehouse Adelaide Street #1,Ride,"",3516,14.65,,,false,"",Merida_Ride400,activities/10455795009.fit.gz,,10.800000190734863,3516.0,2822.0,14658.830078125,12.068066596984863,5.194482803344727,113.47695922851562,236.0,4.400000095367432,39.900001525878906,12.58855152130127,0.0,,,,,,,,69.07594299316406,217.34939575195312,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,4.169178009033203,69.0999984741211,,,,,""
9753803008,"Aug 31, 2023, 3:32:07 AM",Sunny Park carpark #5,Ride,"",4483,23.62,,,false,,Merida_Ride400,activities/10456848951.fit.gz,,10.800000190734863,4483.0,3993.0,23628.380859375,13.079882621765137,5.917450904846191,234.85511779785156,194.0,4.400000095367432,82.80000305175781,12.974026679992676,0.2530854642391205,,,,,,,,90.73485565185547,403.969482421875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,5.270662784576416,34.900001525878906,,,,,""
9780131000,"Sep 4, 2023, 8:29:37 AM",Table tennis #1,Workout,"",2991,0,94.0,4,false,,,activities/9780131000.gpx,,,2991.0,2991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,76.13473510742188,,,,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9785267493,"Sep 4, 2023, 11:16:31 PM",Day trip in Taipei #1,Walk,"",6987,16.42,,,false,,,activities/9785267493.gpx,,,6987.0,5333.0,16423.119140625,18.19000244140625,3.0795273780822754,36.34293746948242,169.6428985595703,13.899999618530273,158.10000610351562,43.13807678222656,-0.811660647392273,,,85.0,51.92740249633789,,,,,1109.8304443359375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,14939278.0,,,,,,,,,,0.0,2.350525140762329,0.0,,,,5462.0,""
9819466965,"Sep 10, 2023, 6:31:59 AM",Table tennis #2,Workout,"",7471,0,107.0,14,false,,,activities/9819466965.gpx,,,7471.0,7471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,86.97135925292969,,,,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9826586550,"Sep 11, 2023, 8:37:45 AM",Strength and stability exercises #178,Workout,"Exercise set A:
Stretch each leg lying on floor: x1
Hand gripper by each hand: x1
Abdominal crunches: x2, x2+5
Back extension: x2, x2+5
Basic glute bridge: x2
Single leg glute bridge: x2+5
Double leg calf raises: x2+5, x2+10
Single-leg calf raise: x2+5, x2+10
Squat position held for >= 0 seconds: y1, y1+5
Side-lying hip abduction: y2
Side-lying hip abduction miniband  blue light: y2
Rope skipping without being whipped: z

where x1=50, x2=10, y1=15, y2=15, z>=155 seconds",3188,0,92.0,6,false,,,activities/9826586550.gpx,,,3188.0,3188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,85.97113800048828,,,,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,media/3f258c79-7be8-4423-a7c6-a6bfb826ccef.jpg
9832006857,"Sep 12, 2023, 3:33:36 AM",Indoor pool swimming #57,Swim,"Location: 長青村游泳池
Entry fee: $50/person with expired tickets
Pool length: 25 meters
Lap length: 50 meters
Gear: Sable goggles SB-902ST
Corrected distance: 1200 meters
Corrected moving time: 00:34:56""27

Laps:
0-2 alternating freestyle and backstroke kick
3-4 Breaststroke swimming
5-7 alternating freestyle and backstroke kick
8-10 Breaststroke swimming
11-20 alternating 5 freestyle and 5 backstrokes
21-22 Breaststroke swimming
23-24 Freestyle swimming",2095,"1,500",151.0,16,false,,,activities/10539421364.tcx.gz,,,2095.0,2095.0,1500.0,0.0,0.715990424156189,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,119.56037902832031,,,232.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.715990424156189,0.0,,,,,""
9839397296,"Sep 13, 2023, 5:48:37 AM",Table tennis #3,Workout,"",5487,0,106.0,12,false,,,activities/9839397296.gpx,,,5487.0,5487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,93.195556640625,,,,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,media/3db03132-be2d-4520-a3b8-d9ed6e70d702.jpg|media/a5f677c6-7e53-40ff-8525-fe656e8350c6.jpg
9846028254,"Sep 14, 2023, 7:14:09 AM",Pick up order cycling gear #1,Walk,"露天市集
訂單編號	23090923347494
結帳時間	2023/09/09 19:54
賣家帳號	119one

露天市集
訂單編號	23090923347720
結帳時間	2023/09/09 19:55
賣家帳號	119-bike",1848,1.88,,,false,,,activities/9846028254.gpx,,,1848.0,1438.0,1887.5699462890625,4.9459991455078125,1.3126355409622192,2.805253505706787,4.405250072479248,11.300000190734863,14.899999618530273,14.953339576721191,-0.08476506918668747,,,78.0,55.7490234375,,,,,127.55707550048828,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,14939278.0,,,,,,,,,,0.0,1.0214122533798218,0.0,,,,2434.0,media/1721ec63-a7bb-433f-b135-ea182ab2f750.jpg
