achievement_count	athlete.id	athlete.resource_state	athlete_count	average_speed	comment_count	commute	display_hide_heartrate_option	distance	elapsed_time	elev_high	elev_low	end_latlng1	end_latlng2	external_id	flagged	from_accepted_tag	gear_id	has_heartrate	has_kudoed	heartrate_opt_out	id	kudos_count	manual	map.id	map.resource_state	map.summary_polyline	max_speed	moving_time	name	photo_count	pr_count	private	resource_state	sport_type	start_date	start_date_local	start_latlng1	start_latlng2	timezone	total_elevation_gain	total_photo_count	trainer	type	upload_id	upload_id_str	utc_offset	visibility	workout_type	average_heartrate	max_heartrate
0	37641772	1	1	5.7204	0	FALSE	FALSE	14.6778	9928	90.4	33.5	-27.6138085965067	153.070755014196	2024-09-13-033037-WAHOOAPPDROIDA06A-2-020240913-576181-j6bx4a.fit	FALSE	FALSE	g12002112	FALSE	FALSE	FALSE	12397240396	8	FALSE	a12397240396	2	v`pgDqsge\}AOMSQCIOUHc@vGKf@OJwC]]@wIaAm@[s@Hi@Qc@_@sAoBi@cAcAkAE[o@kAMBUl@MC_@aADe@EW]EM?Yb@]FuBYa@?OJMEKS]IOH}DfFq@LWTYAKLc@QuAJQKKw@SEwBKeDWeHy@cBWWa@XwDGm@OYo@WQCSJONM`BIL}EYW_@@i@c@WMm@QICSOON{@@BJKKNm@c@YIKJ_@AyAWoIm@_Da@qAWBIeCKqEi@EJFJn@l@]Oe@?Mb@U`@Ed@OF@f@i@TeAIg@JkCWe@OoBKyAUQWg@G}@eAc@E?LLDMEGQSKD}@WWDeAq@OcBTu@Mq@JwA[cBEgGPWBELw@E[Jy@Dw@Vc@YE[GILE_@BGKwAOuAa@}@aCi@_Ac@Lu@|@_@J[AEx@ORSHcHw@GzA_@rBXn@Hp@GV[T{BIa@Sy@@uB[m@?q@y@o@SqB@WZcAOw@Dk@JUQIBm@WcGe@YaBGaFO{@h@uASwAcAiBy@k@gAiB_AkBMeCWm@YSW_ACmCIYFWMOGPFCBWy@}C@]Sk@Cs@MsAa@y@B_@PYWUiAOSM@Ou@K]y@c@sBSKPEx@xBRr@d@H^XrAJTZ@VYp@Tb@H|AN`@RrB\bBd@nA?|C`@zAh@~@RbAAbAj@rA`@f@l@tAXXb@~@X`@^N`@pA?`@Mt@Fx@K`@@hAJnBCd@P|@|@R~AD~ALt@Z^TnACfC[bBL\Jn@h@|Fl@rBLXWAQ_@o@?Ud@{C?s@FMd@KhGj@HKJo@rA[h@o@h@WPJZf@t@hBXNR\rBZVXNDPRFVVRhCk@v@@FMdDAhBQ`GNl@FlBGRNX@BDBbASbDKD?\`@Sv@CjB\pALh@Ef@PfD^rAHXK`@Dp@IJc@NEHQJmBOOF]nBHfAP~CLlA^pLlAp@PvABpAVp@Gz@b@^BUxAVNH\`@ZCl@\VrAHzBXb@g@HwAp@EZPVZLf@Ar@WbCBXPJtFl@nAD~B`@~DVfCd@~BJz@[xBwC|@w@\?\Tx@KbCPHb@[xDrBd@Ct@HJxAPoAMO_@D_@~@}@XW\?VJd@h@zAhCXHn@l@b@LHENN`@@\PdCTt@T`Hn@~@KXs@`@eGxA`@~@F	10.944	9236	Freesia street bikeway at Veloway 1 #1	0	0	FALSE	2	Walk	2024-09-13T03:30:37Z	2024-09-13T13:30:37Z	-27.6137752365321	153.070755014196	(GMT+10:00) Australia/Brisbane	119.1	0	FALSE	Walk	13217422843	13217422843	36000	everyone	NA	NA	NA
0	37641772	1	1	2.1708	0	FALSE	TRUE	1.5	2488	0	0	NA	NA	2024-09-17_05-28-53_95e168d3-2142-4912-a2cf-d52ef82bcf7d.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	12429798650	4	FALSE	a12429798650	2		0	2488	Indoor pool swimming #100	0	0	FALSE	2	Swim	2024-09-17T02:53:34Z	2024-09-17T12:53:34Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Swim	13252362627	13252362627	36000	everyone	NA	122.6	139
0	37641772	1	1	5.166	0	FALSE	FALSE	7.851100000000001	8610	97.2	65.2	-27.6138076744974	153.070571869612	2024-09-17-073126-WAHOOAPPDROID8C54-146-020240917-1655896-12dseiy.fit	FALSE	FALSE	g17856474	FALSE	FALSE	FALSE	12431321492	5	FALSE	a12431321492	2	jrpgDqoge\@LIr@Ap@StB?RGPEFEBKX?HJJ@HAr@MpACn@MhAGNMFAV?HBDBJAh@FJILCJSrC?XIn@GHI@CP?NHPAVe@bGCNOJCP?JFN@JMrBGf@Cd@M`BCDGDK?ICeAIYI]?CAI@[Ge@CMEg@ASIo@GWMg@AKEe@EUI?A@@@r@FNEF?ZFtBFxEDh@?|@JdCDXFHCHALBzAGtA?\EZBV?ZEVIdEE~@GhCNr@Df@FF`ANL?VOJA^DFJTDBDANDDX@NHHFBHE??CJ?FGHCFHTNJJ@PYVGUAP@BBECK@@CAA@D?NJFAB@SBCEG?ED?PCDAHLPH?RN?FJZJR@NJJkCkBEACPAG@DELKLE?KOIAA@OAKDS?GXMBIPGBa@G]SGIAe@EII?GPA`@M~AO|@Gh@SbACl@@FDHl@MVCXON?TKRANIV??EEA@CHFHBv@ALE^@L?@ARBDAd@?B@`@@HCNBFDd@IDBNC@@RAFBBCd@B@@TE@@BAj@Bl@J`ADPFp@HhAFPEDEDBNKPCJGNCFE@E?EUOAGPs@TqC@g@Ji@PSD]@[QMB]?ODO@c@J{A@UFy@He@F{ALkAJ{A?QGE}@K]OSQU_@_@{@o@kAK]]a@i@[IACIOEw@i@CA]S]KQEO?m@DMFG?GDE?KJOHONo@^GHAJIDIDMAQF]DS?a@GA@OAUIqAG_@I[?m@OIRB??FE?BGS@AA?EW?ILDZDpAIjCABGCBV?f@GjAIJC@KIg@CQEABIEc@IK?CHE?MOGAC@Mv@AJBPIDOC_@VQBCB?FFPFDBTDA?CEAE?GPYFXALENq@EAD??@CA?EID?d@WLCETc@?UN@fBcB@Kx@D~@PF?FKDgDFqACQD[CeACQFQBCEQAU@AGKFYAs@Gi@@a@EmA?]G{@IuBIcC?_@Eq@GO@B?WEg@DKQeE@UBICk@Is@@QCa@BOAo@Ig@?a@G{ABa@KkAIc@DWAm@GOSQGQSCQ]Fo@NONIBEND?DAEBA?@AA@DCJCEGDDJ@EWBWJQCIECG@EBEXO?ED?AD[LGPBLADAKDEZ@FAV[CK?RIN[PUGEDALTBECEKAGDEZ@LGFUCO@GDCFHZ?@ID?JHJ?@EBw@J_ADeARwA?]HiAAODYFQ^{EEa@Fg@HKBDH@FPDANBPJlAJ	14.558399999999999	5471	Calamvale Central #2 Sunnybank Hills shopping centre #1 Compton centre #2	0	0	FALSE	2	Walk	2024-09-17T07:31:26Z	2024-09-17T17:31:26Z	-27.6138401124626	153.070602379739	(GMT+10:00) Australia/Brisbane	112.9	0	FALSE	Walk	13254007904	13254007904	36000	everyone	NA	NA	NA
0	37641772	1	1	5.767200000000001	0	FALSE	FALSE	16.4892	10736	90.4	35.7	-27.6137964427471	153.070739759132	2024-09-19-000448-WAHOOAPPDROIDA06A-3-020240918-2200089-1sy22yj.fit	FALSE	FALSE	g12002102	FALSE	FALSE	FALSE	12447140585	5	FALSE	a12447140585	2	z`pgD{sge\_BMMUQ?GK]DAvA[~DMx@[?sEo@ZOQPQ?_Hu@w@WqACy@o@g@cA{ByCo@BmApA}A[W@EGZcEE_@gDYYL]Wa@AqDrEkAd@Ij@E@B@g@c@wBNWQAg@GIyIm@cJoAUe@VyDEk@MQa@Si@C]fC}AAoC][k@Ce@YOEa@]QSc@Lw@NOIHgAg@[N{AOWQa@HaD_@KVg@KaA?{Cc@k@c@gKeA[h@Cj@OZIf@QFGlAaHc@iDc@QWmBOa@i@WPDg@EKe@PM]c@a@FmBEOi@QuANmAK]LuBa@gA?aHRONw@C_AJgA`@a@]Qe@BWGLO?OMiBO{@U_BkEi@P_AbAo@@MbAQFsABwEm@IPIdCUhAZn@B`@S\YHuAEw@Wq@D}B[s@?KTB[W]y@[cBGuEVgAc@mGe@A_@[kADmDIk@BQOUk@PQ\YHqABsBX]Ed@Af@hBAt@MbAg@|@y@VeCWm@UaBQEQLaBCs@yDWaCg@yDUEGReC}@s@{HcAuDU[BS^UF^g@VICWXu@pAcC`@c@|@sBXU]x@aDlFWx@xN|A|Av@hCV\PtDb@|KbApCc@~AIr@]^RXx@J~BCxARdAdGn@AL`@@RP`F[dBBh@Pf@l@`BP|DVp@NPTd@YHOGa@[s@ZoAReCNUTAdG~@NUDw@xAMj@y@l@UtA|CTLP\^P~ANJVXFTf@XTT?z@a@b@Bb@Oj@HNUvGQdCD~@Nb@KfAP|AEfA\NXD`@p@~@Pc@XMj@Ah@VH^ARo@f@u@KWYGg@H~@Zb@pANv@\d@?@Kx@\rFp@b@In@?Pm@RSPgBUg@MEL[I]Xa@PuAAi@Jc@j@oI]Wm@Ip@RfBN^Q`AP`AAjIz@`APNVd@PxFj@PJ?PHDl@M|C\h@C@TAMi@K{CYUDOp@k@bHAlAJHMDMZI`BNL~@NZG`Ab@Cx@Vf@\PF\VPC`@NZr@\t@J~@Er@N\o@FoAf@Ep@PV`@Fb@a@fDJ\TT|@PzDPzA`@dD\v@?jG`Av@B\EEKv@]hBcCZG~@}@XBXVZOvCTJj@OtDxA`@p@MpAaALe@TCvAlC~ArBj@l@`AHvAb@pCZdIn@TEN_@n@oHTTj@PtAN	15.3504	10290	Wadley street at Veloway 1 #1	0	0	FALSE	2	Walk	2024-09-19T00:04:48Z	2024-09-19T10:04:48Z	-27.6138057466596	153.07077026926	(GMT+10:00) Australia/Brisbane	157.3	0	FALSE	Walk	13270821296	13270821296	36000	everyone	NA	NA	NA
0	37641772	1	1	16.153200000000002	0	FALSE	FALSE	11.231399999999999	3116	91.2	26.5	-27.613806	153.070709	2024-09-20-015512-WAHOOAPPDROID8C54-148-020240919-1960787-1oehf2u.fit	FALSE	FALSE	b10550734	FALSE	FALSE	FALSE	12455520871	5	FALSE	a12455520871	2	xqpgDkpge\ZBDDBFEt@_@zD@bASlA[`DAb@@p@YlB]~DBz@SfAQxBOlCBf@Oh@OfAAb@OlBEjADJDB|@PbCT|@LN?DBJCCTSn@?^g@vGG\e@jA?N@FLLb@^x@b@h@h@^v@^n@Xr@^l@b@Xn@JT?JLBJ?f@ShBEz@SrC]zD@ZQ~@a@hFErAALED@NEFDG?C@HABE??@PJpAb@d@@|@Gj@PZNLJzBr@^R`Cz@fC`AXHDDz@VLHlBn@z@T|Bz@t@PlC|@LH|@XZPL@BDDPF?d@VERYr@@LRL?JEBOGI?EHc@hFKbAGbAKz@]pE?TBDPHzAZhAt@RTHDLLFBPPFPGv@DlANd@d@`@`@Fz@HHET[HEtAPn@?n@Fl@?N@LA\DFBNXE\D^@b@DZGVCl@HdBIhAB^GhBBNBBXBDJtANJBZD\Bb@?VMF?FBF\EJEBI@iCa@i@ES@iAMiAIeAM_@Ak@GaAE[GaAIaAOkAI]GQ?yBWIBCDKdAAb@QrBI\OVYtDGHk@NAKDAB?BCCWI]SWYUc@OS?K@QDMF]d@KX]@UECCEkAGY]o@OM]_@Oa@ICCFKz@MzAA^BFLDf@JTDd@BZF\BZHr@Fb@HBDJER?f@Jr@HHBN?f@gG@c@DYVyCDQLIrAJn@?lAJtDh@~@FRB^@bAFnAPF?PCFQXuDAc@Eq@Ac@Fm@?c@AK[i@QMICa@EoDS{BWs@MYQ[c@GUEWEy@Qs@?c@CIY][YWQ_@QYIq@Io@Qu@Ci@Ii@CaAMSAmAMOGWUECaAESIIGCIKAK@ADMDW?_@KOGYA]Dg@ZG?OGKQAMHiBM_FMcDA_BB_AEi@Ha@HyA\kB@k@FKL?Vw@@KWEqBy@a@I]QcBk@KIi@UWK]GuAk@aBDo@Ys@UDOGg@PsAAUNsBPqBF]@s@RqBLcCd@sFC[CIIGaAQ]Sg@w@Oi@?IHMVSLQPe@BWRoCN{ADaAWeBC_@@q@Dg@?_@CEq@KUAo@IcBOIEO?]IkAKo@CmAKYSG[@_@RiBLcC?kAL_@Fe@^eF@_ARmARuBHwA?cAT}AXwDAu@@ONi@ViCBy@Fq@?KMO	34.992000000000004	2503	Calamvale District Park #1	0	0	FALSE	2	EBikeRide	2024-09-20T01:55:12Z	2024-09-20T11:55:12Z	-27.613749	153.070755	(GMT+10:00) Australia/Brisbane	156.2	0	FALSE	EBikeRide	13279773865	13279773865	36000	everyone	NA	NA	NA
0	37641772	1	1	2.1816	1	FALSE	TRUE	1.75	2890	0	0	NA	NA	2024-09-24_04-14-09_e2fe354b-f054-49fc-85f9-0041ae9a18c1.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	12488807279	6	FALSE	a12488807279	2		0	2890	Indoor pool swimming #101	0	0	FALSE	2	Swim	2024-09-24T02:27:48Z	2024-09-24T12:27:48Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Swim	13315393653	13315393653	36000	everyone	NA	131.5	152
0	37641772	1	1	7.1748	0	FALSE	TRUE	10.6443	5545	91.2	27.9	-27.6137896534055	153.070724504068	2024-09-26-021715-WAHOOAPPDROID8C54-149-020240925-7-1tfe0wf.fit	FALSE	FALSE	g12002112	TRUE	FALSE	FALSE	12505658322	8	FALSE	a12505658322	2	drpgDgpge\DR?J_@tF?JBJKBKCIXJT@HQ`CQtBCLMJCJAVHTAh@EPI`BQpBERKLCJARHX]lFIp@CLOLAL?LFN@TJT@PGz@@XQlC?PFFHBnATL?p@J~ANpAPb@BtALBFCVDDdD\THLN@ZMjBa@xDObC?VXTJDP@xARTFZNj@h@FJVj@h@dB`@n@f@d@ZNpAXRBZJ^RZXZf@HTHf@C|@o@bFQh@QZe@b@SHm@Nq@?aAQI?SIeAQWIk@Wc@?EAG@q@Kc@AUEwAMKCEGCM@_@pA{P@GHIEK?QHoACD@ZAZ_@tEOxAo@`JBNFHNDH?PJX\r@NlARNHFTCl@OhBI~BKLO@w@AA@FDBAt@?DCJ?PLNPNHxChAh@D`@KLDZd@ZX@BKfA@HFFz@^@DEJ@?DKK^GNMFG?GB?j@]bBU~CApDPbE@zBF|AC`@ENILIFAF@\BDd@V@A?CACG?c@QO?EBy@?E@i@?EB]?E@u@?_AIM@GBQt@Il@?r@L~@DjACb@IX@XAf@BHJHv@Nx@JRLHJIbABJDFOrACj@DF`@JLJl@H\LJ@VFVVBFB^HXA^Gd@EdBDJ@@@C?HDACEEAGd@JBLMLEr@JP?f@FfAH^HH?PJFRRXh@d@RRN`@FZ@PAl@EV@DAB@A?@?AKEy@IEFAPMDFDFC?BBGII@GAGME_@IGIA_@ZiFJk@Te@?y@Ju@AQa@Qs@KIE]I]AOEM?eASUDO?SGOCIEM?WEM?CBc@IQ?i@GMSCQVgE?IEOOMYIQAa@Ku@CICIK@w@?]BO@WA}@HMJGR?PDJ?FGLgALc@JSFu@Jk@FCHB|A?h@E\?BABI?YPSBGDs@CaACqBLY?EMGCKIgBEuB?oADy@AUFQJaBPmAJa@A]BIPG?E@?ABB@LYDSEMKESQWKCEJuAa@g@S_@MEYHa@?QEaC}@a@S]YCSA_@\sFCUII[IwDa@EKAUEOAUDc@PgBr@aKPiB?SO]CMXiDLsBLsATOHOJy@PeCBULMCSEKYEw@Ik@KY?cAOo@EyAQO?cDa@_@AUES?MEM?m@IMECGAa@XyEBYBILQDQG_@AMReCVsCLSBO?KI]HmA^eEPg@?KEU@YTwDL_AP_@Ca@?g@V}DN_ACIQUM?	13.6872	5340	Calamvale District Park #2	0	0	FALSE	2	Run	2024-09-26T02:17:15Z	2024-09-26T12:17:15Z	-27.6138115301728	153.070724504068	(GMT+10:00) Australia/Brisbane	167.3	0	FALSE	Run	13333314448	13333314448	36000	everyone	0	134.2	173
0	37641772	1	1	2.1096	0	FALSE	TRUE	1.775	3031	0	0	NA	NA	2024-10-01_04-27-32_b780166e-5cd2-4162-9137-ba6649abd5de.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	12545022666	6	FALSE	a12545022666	2		0	3031	Indoor pool swimming #102	0	0	FALSE	2	Swim	2024-10-01T02:35:06Z	2024-10-01T12:35:06Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Swim	13375398987	13375398987	36000	everyone	NA	137.4	155
0	37641772	1	1	6.7464	0	FALSE	TRUE	10.883799999999999	6218	91.2	25.5	-27.6138019748032	153.07077026926	2024-10-02-232709-WAHOOAPPDROID8C54-150-020241002-7-oqbdsv.fit	FALSE	FALSE	g12002118	TRUE	FALSE	FALSE	12561397705	3	FALSE	a12561397705	2	frpgDupge\@?@JCL@Nc@vFEXMDI^?DJJ@FAl@[~DITIHCR?JFN?Vc@dGERQPCVJT?PWlDQbBAHMLET?HFJ@LK`BHPFXMjB?d@PLfAXfD^P?fBXx@DF@C\DD`@BLHVCjBTJ@RNJb@a@rDu@lLWbCAb@IbABHF??BKXQ`AKrA@JId@UzCGzAXNpAJp@LfAHVDRJDD?Ni@~FBTHPX\JH`Br@X@XTTD\?VIP?h@x@PNItA?FbAZFHGP?K?@@E@BACDKE@DECASr@KJMDAH@^a@pBMfBGLCzEN~DBbCDx@Ex@ELMR?b@ED{@BUD_BFOp@Ih@MZOjAEHQF[BKJOrAIX?\EZ@PFFRHvBZPR@NCn@W`DBHTFJHrB`@lA?FRDFL@T?jAPV?NDt@DjATf@DR?x@Nn@@VJ@HCFAEJDr@EfBJJGDFHD`@BFD@Do@jHWhDYD_AAoBUm@CYGU?gAOI?IHAFBDCD?EEAAIHGCC@BCDCCAED?CECHFDEEB@FEFKy@?CDAJ?ZGZDb@S\CZDVRPx@B?FITKbATvAEDCE@WMg@FiAJWDa@R_@RSLSLk@BSBIHA?MREVBJn@FRNRx@`@l@HHCPOBKJy@HGJ?BE?a@Ma@OWWU[KU?YDa@ZWh@MDi@AEOImAG[Q[s@y@[s@GGwAMOE_DYAKWSAY?a@[UIMMMKAOHUOa@ECIB?LH@D[rD?n@FJXJt@LN?HITaCROPURcDEKOOC?CHC?IUOECEI??DD?@FEAEI?B@CDBCEcAE}@KKEEU?UHaA?g@FUJkACQGKQE_CQIICIBM?m@@KAKDg@C}@PQt@BDCHOHeAT_@Fs@F]Bk@BEt@APIZDJE\?b@IRMJUDu@EsA@_AC{@OmD@oEHa@LcB\gBC]@ODEREEEADDA@DE@Ra@Je@cA_@FaBYWWg@SAi@FQAa@W]Cs@[s@Sm@g@GU?]\gF?QEKWOu@KIEqAQaAIGECKCWCCGB?CDDBKDkAz@oMEGKCGKWUQE]Sa@w@GQBO^_@FORm@HqA?WDq@FSLeB?i@Ei@Km@EMEWKa@Fy@Ei@GEeCc@FCJHCFc@KMDS?MKMEe@Gk@CeAKUIuBMEO?KFKDg@`@yFAQGO?M@IPUBKd@{FGe@@SN_@Hg@\yE@e@IQAOBQNQDM\cEBcAMWJ]FCBEDS`@eF@MOe@	13.212	5807	Calamvale District Park #3	0	0	FALSE	2	Run	2024-10-02T23:27:09Z	2024-10-03T09:27:09Z	-27.6138153020293	153.070785524324	(GMT+10:00) Australia/Brisbane	158.2	0	FALSE	Run	13392862122	13392862122	36000	everyone	0	131.8	169
0	37641772	1	1	11.2212	0	FALSE	FALSE	1.9858	753	87.1	72.4	-27.61377	153.070755	2024-10-04-014502-WAHOOAPPDROID8C54-151-020241003-257207-1atcths.fit	FALSE	FALSE	b10550734	FALSE	FALSE	FALSE	12569277163	4	FALSE	a12569277163	2	`rpgDipge\P@NEv@aA\Wh@Un@Id@?RBvBVJ?l@Jv@Dh@JPJDFDZKnAB`@CFEBI\DVEHG?K`@ILOFIPQPKZERUXKROPG?AA?ABAPH`BVR?|@NpBPFFq@MeAIeBSyAKaBUoEa@aABK@_@POE[Ss@]]Ik@C}@KMES?AE@AF?`@JP?@@N?zAPx@TRGFU?URwCLkAAKCEWI	31.536	637	Stretton community park #1	0	0	FALSE	2	EBikeRide	2024-10-04T01:45:02Z	2024-10-04T11:45:02Z	-27.613794	153.07074	(GMT+10:00) Australia/Brisbane	35.5	0	FALSE	EBikeRide	13401290785	13401290785	36000	everyone	NA	NA	NA
0	37641772	1	1	6.8076	0	FALSE	TRUE	14.6362	7939	90.6	33.5	-27.6138553675264	153.070785524324	2024-10-07-011520-WAHOOAPPDROID8C54-152-020241006-560190-30uza4.fit	FALSE	FALSE	g12002093	TRUE	FALSE	FALSE	12594657728	8	FALSE	a12594657728	2	bapgD}sge\}AQMUS?IMg@FGbDQ~BMb@oFe@_Fk@cAMi@Uy@Do@Sg@e@e@o@K]UQ}A}BO?QJmAfAc@A_AUe@?EWRmDCQqBa@i@?WH[WQC@MYLIZqDzDe@TGRUHG`@G?B]SEaACeAHOGEk@]SmD[[Oq@@wD][KgD[o@QIOAUNqCAk@Sm@a@Wm@BWbCOJcCMgBUIGGc@VaAqAg@GK?QSKLk@II^OMFg@M[Uc@HsBO}AW{Y}CI@?DNNDTWrCKXUNcC@uLmAWEKMa@@_AKOFAf@DBKBQO@m@FQE??EHQXgDMUSAUQqAFo@Kc@?[F}AQuILg@@KPk@GkAL_A\S?]WMc@UCQQuAMkAa@Qc@M@Ow@{@iBYNQXI?_@`@y@D[bASLoAKKBAFFEmEe@EHBRMxBY|@Dl@Nj@KZULuAK_@Mm@@aBS_@\Kc@u@Es@s@cAQgC@cAPk@A]Fc@WAJm@WwFm@QWQ{@IgDHcAEeANs@QsAK_@{@}Ao@g@c@i@aBaDIuAYI?GPUYs@HGe@g@]wACmAFIEo@Bc@K@ENHGy@aDe@}D]uAF]@DHWASg@_@}@OUSe@ISMMUAc@OSa@eBECIFGCDGXBH~@`@fA@VJXRPXD\\p@Dt@`@Q`@?L^~@HdBR`ADl@l@pCP`@@dCPvAx@nBXtBV`@bApCTf@d@h@h@~@n@^X~@Bh@Kf@B`AGZ?bAGRHnAAn@JhALPhBd@~C\@FVB\PlA?vAS`BCtAVj@l@p@?hC\n@EZNv@D^Nf@IRSB[Mc@?UVwAHqAAg@NOl@@b@AtCZzBd@hCRV?VODJNI@OJIdAd@rALt@b@LX`@XdA[bAGt@FLQtAEjGItATj@GbALxBKRL^H_@rFFJCBRPJi@hBPj@KbCR|KnALKPs@BQEKVwACOMMBUl@CvEl@zBPXATFGJHGCCP?~MbBv@@VDBDz@JN@XQ\PTBLPIb@EHEAFCLVH^|Av@@LOv@DLfBZjBLN]RsB^IRPp@VTf@@f@W|CHZPLd@L~@DvCb@|LtArD\t@K^SrDkE\Ad@PZMrCRLNDRUlDDHZ?jAf@bBiAVi@PBjAjBn@r@x@vA~@f@T@HWPIh@h@L?TNrBNzJfARYp@yGBGD@QG@IH@~@h@~AR	13.8528	7738	Freesia street bikeway at Veloway 1 #2	0	0	FALSE	2	Run	2024-10-07T01:15:20Z	2024-10-07T11:15:20Z	-27.6138496678323	153.07077026926	(GMT+10:00) Australia/Brisbane	113.7	1	FALSE	Run	13427701611	13427701611	36000	everyone	0	154	183
6	37641772	1	1	18.1116	0	FALSE	TRUE	50.2949	10918	90.8	6	-27.6138153020293	153.070709249005	2024-10-07-231041-WAHOOAPPDROID8C54-153-020241007-709942-53b1il.fit	FALSE	FALSE	b10387460	TRUE	FALSE	FALSE	12602225909	5	FALSE	a12602225909	2	|`pgDcsge\wCaA}@jIeSyBeFqGcCvAeCYXwEs@c@gEUqFpFa[{Ca@[R_E]iAqAQe@zCmFi@?sA}AeAJ_BaAi@c`@aD_@X[zDe@PuUeC\}Eu@[eT@oEx@{A{AyC_@{EgLeCiCy@x@pCnGMnDeI_@c@`F\|Ac@`@eJ{@uCkAgGf@sHuAo@sAHwKsG}KMcCiAsCCmDkC_MTuAsDeAqAwDqb@|v@cP|PiOlMAh@_h@l`@uAtC`@x@eAbAcO|GeYhScP~Gy[vG{DpBuFu@w`@hFwHvAgHlCgIdFkEg@_Er@IfBwDlDoKdIoGlHcD`GgOh`@yD|FW`BsJ~FqKxDuGn@yWuBmQgC_Ot@_BhAw@tJi@CMaCqNzI_EpE}CpGcEvDgEnAgN|@iLfEgDWeCr@gAlCmBqAiATqExBm@|Bw@sGB_@x@dGi@lM~@rCb@`EeAjBgA`@sAiB}@EaAp@YvBk@h@kAAwC`ByEdAaEdEaDtAaFlDeApAwJ~FiKfFyFjGI`By@xAPvDjA~B|AxHvD|Gq@eCnCqCYg@wBn@kLtJc@jAd@hAeAgCmBqGeAoEk@iNZwDjAcC~F{FlAeFjDgFcAz@Op@xDgFtIeHrDsCpEgCpDWzPuMXsBl@QIaCfA\~DhF~FtDzBdFdBgCi@kEu@cDf@sLn@wAtGqClBzA`AiCjCy@jDX~LsEzN}@vDqArDyDnFyJhCuBbReLbBm@\^M\kDDb@aACwBn@e@vOcAlQjCrXtBjFg@lLeEpJ_GVaBfDgF`Pua@vCmF|FyGvQ_OJkB|Eq@vDd@pH}EnHqC`GiA|b@yFpFt@hFeCvY}F|NaGlYmSlP_I`A_A]cAn@e@^aBfh@{`@h@cAe@ZfMiK~LsN`DiCtb@aw@rAzDnDhAY`AhCbMDtDfAlCTjCjGtKKdK`@lBdItAlH]jBbA`J~@l@c@[qAr@uF~NlBpAo@xC`AtAvA`Di@^J@l@vDHV_@Yd@oDKIy@pTQt@^a@zEvU|Bf@_@h@iEdHv@X^[|Bu@p@`@dCs@fIgBt@{E_@u@xJt@BWN_@Wz@yJlF^rAu@p@mI_@}Br@m@b@aDnVrBj@h@?pAnBbAGlAh@T|DZd@wCz@Bv@~@MpE`@b@dZ|ChAc@nDmEnFZXf@YnEhC\xBeC~CtFxAbA`@w@fG_u@~KlAnHxBsBzIw@hLvCCtAgBRTaBdBqDr@sArPhBZ	50.558400000000006	9997	Go Between Bridge #1	0	0	FALSE	2	Ride	2024-10-07T23:10:41Z	2024-10-08T09:10:41Z	-27.6138267852366	153.070693993941	(GMT+10:00) Australia/Brisbane	461.9	0	FALSE	Ride	13435778760	13435778760	36000	everyone	NA	114.6	163
